Case to be made for acquiring if new searches are conducted after 2017-11-11,Author Name,Article Ttitle,"Publication Title

All italics are produced by the webiste programming, so encoding for italics is essential here.",Volume Number,Issue Number,Date,"Pages 

(Website uses this column only)","Publisher 

(required for monograph)","Year of publication

(required for monograph)",Archival Holding,"Permission Obtained

(date, point of contact, pertinent details)",Status of Search (including InterLibrary Loan Transaction Number),Status As Of (Date of last edit/addendum/action),Referenced in,Tags of docs already acquired--need cleaner copy,RManuszak notes 4/29/2105-May 2016,Notes
"Y--need to evaluate, would need ot get permissions, but super interesting to consider",RIchard Cooper Nidever,,Finding the Lone Woman of San Nicolas Island,,,,,Stansbury Publishing,2017-04-14,,,,,,,,
"In Brantingham1993, he references a ""recent"" Santa Barbara Yesterdays column in which it is suggested that the LW was an Alaskan Indian and people were upset. This definitely exists. It might refer to work by Marla Daily or a column addressing her work which would have been recent at the time.

Sara thinks this is an erroneous reference to Daily1989. Rachel thinks we just didn't find it because of the specificty of Brantingham1993's description.",,Santa Barbara Yesterdays,Los Angeles Times,,,prior to 7/11/1993,,,,,,TN 1269129,5/19/2016,referenced in Brantingham1993,,,
"Interesting clipping about IBD film but we don't know what paper it appeared in and we would certainly need reprint permission. Because of notes it was found with, we thought it was in the Sacramento Bee.  It definitely is not!",,"""Anchor Bay, Gualala Become Settings for Filming of Historical Novel.""",,,,,,,,,,"TN 1215388--6/19/2015 [""No library is able to supply this item.""]

TN 1224019--searched Aug-Sep 1963, could not find

TN 1240111--searched, could not find
scanned Jul 16-31, 1963 
began skipping inserts around end of July (NO VERTICAL COLUMN LINES in Valley Leisure, etc. as in PDF of clipping) 
--Jul 1-15, 1963 
--Oct 1-15, 1963 
Aug-Sep already checked under different TN with nothing to show :( 
--Jun 16-30, 1963 
--Jun 1-15, 1963 

TN 1250871--3/15/2016 email from Carina [""Searched through all three reels of microfilm; first two I searched each headline, last reel I searched with process of elimination in regards to the formatting of the newspaper clipping. Article not found; no documents created.""]

TN 1253126--4/8/2016 email from Carina [""Searched through microfilm reels TN 1253126 for Sacramento Bee clipping, looking for three columned articles of the same headline. Article not found. No documents created.""]

TN 1258385--4/19/2016 email from Carina [""All six microfilm reels, TN 1258385, were looked through for the specific newspaper clipping by looking for three-columned articles of similar style and headlines. Article not found. No documents created.""]

TN 1267865--6/8/2016 [""When you return the first 4 reels you can email us to let us know that you need the next four or you can put in the request yourself.  Either way should work.  Thanks for the quick response!""}",6/8/2016,,"SacramentoBee1963_DigSur.pdf
 
[JPEG] SacramentoBee1963_DigSur.pdf",,Newspaper clipping.  Publication unknown.
Yes - likely reprint,,,[Hampshire/Portsmouth Telegraph],,,1892-10-22,,,,,,,10/13/2016,,,based on Cordell clusters,
Yes - likely reprint,,,[Hampshire/Portsmouth Telegraph],,,"
1892-04-16",,,,,,,10/13/2016,,,based on Cordell clusters,
Yes - likely reprint,,,Bangor Weekly Courier (ME),,,1885-05-21,,,,,,"TN 1288308--10/13/2016 [""No library is able to supply this item.""]",10/13/2016,,,"based on Cordell clusters

BangorDailyWhigAndCourier1885
***DISCREPANCY BETWEEN DAILY AND WEEKLY***",
Yes - likely reprint,,,Clinton Courier & Courant,,,,,,,,,,,"
GFM1881",,,
Yes - likely reprint,,,"Evening Telegram (Shreveport, LA)",,,1857-04-29,,,,,,"TN 1288402--10/13/2016 [""Unable to verify your request as cited. This journal did not run during this time--see http://chroniclingamerica.loc.gov/lccn/sn86053845/ . Immediately preceding titles also do not seem to include this date.""]

TN 1288403--10/13/2016 [""Unable to verify your request as cited. Records for this paper start in 1872--I traced the title back through two more records, but still didn't get all the way to 1857. Is the needed material under an earlier title?""]",10/13/2016,,,,
Yes - likely reprint,,,"Frank Leslie's Illustrated Weekly (New York, NY)",,,1859-01-15,,,,,,,10/13/2016,,,http://libcat.csd.sc.edu/search/o2261312,
Yes - likely reprint,,,Galveston News (TX),,,1887-02-27,,,,,,"TN 1288305
TN 1288306
TN 1288307",10/13/2016,,,,
Yes - likely reprint,,,Glasgow Mail ,,,prior to 1897-03-25,,,,,,,,MaryboroughChronicle1897,,,
Yes - likely reprint,,,Indianapolis Sentinel,,,,,,,,,"TN 1267797--5/31/2016 [""searched backward from Feb 23 (pub date of Blanco1882) through Feb 5 (dateline in Blanco1882)--search again""]",5/31/2016,Blanco1882,,"Full text available at: Gale Cengage 19th Century US Newspapers, Available from 1861 until 1884

Requested Jan-Feb 1882 from Indiana University Libraries;if unsuccessful request Sep-Dec1881",
Yes - likely reprint,,,Los Angeles Times (CA),,,1887-01-07,,,,,,TN 1288394,10/13/2016,,,,
Yes - likely reprint,,,Maine Farmer,,,1892-08-11,,,,,,,10/13/2016,,,http://libcat.csd.sc.edu/search/o7952493,
Yes - likely reprint,,,Manchester Times,,,1880-10-30,,,,,,"TN 1288392--10/13/2016 [""Unable to verify your request as cited. No journal by this title was found that ran during October 1880--was it possibly under a different name? The OCLC number provided is for 1828-1829. Succeeding journals in the record are listed as the Manchester times and gazette and the Manchester times and Manchester and Salford advertiser and chronicle, but neither of those seem to match the needed date either.""]",10/13/2016,,,,
Yes - likely reprint,,,"Post (Chicago, IL)",,,1887-01-09,,,,,,"TN 1288396--10/13/2016 [""No library is able to supply this item. No library has holdings for this year under this title--was it possibly continued under a different title?""]

TN 1288397--10/13/2016 [""
No library is able to supply this item. No library has holdings for this title for this year--was it possibly continued under a different title?""]",10/13/2016,,,,
Yes - likely reprint,,,"States and Union (Portsmouth, NH)",,,1858-03-06,,,,,,"TN 1288399--10/13/2016 [""Unable to verify your request as cited. This item starts after the citation provided with Vol. 1, no. 1 (Nov. 9, 1859)""]",10/13/2016,,,,
Yes - likely reprint,,,Youth's Companion,,,prior to 02/04/1898,,,,,,,5/10/2016,TheSarniaObserver1898,,"prior to 1898-02-04

 Columbia Annex: Ask at Columbia Rare Books & Special Collections (Library Use Only)	 AP201 .Y8  v.71 1897:Jan.-Dec.  	 AVAILABLE	 NON CIRCULATING

if not successful, request Jan-Feb 1898 via ILL",
"Yes - might be reprint of Hardacre1880_SM or could be a new piece we never found.  Or, it could just be a typo in Blanco1882",,,Scribner's Monthly,,,"prior to 

1882-02-23",,,,,,,,Blanco1882,,"""Scribner's Monthly a few months ago, [sic] published an account of an Indian woman ...""

Search USC first, then maybe request run.
Call No.	AP2 .C4
Location	Columbia Cooper
Holdings	v.23:no.1 (1881:Nov.)-v.23:no.3 (1882:Jan.)
Call No.	Fiche
Location	Columbia Cooper Microforms
Holdings	v.23:no.1 (1881:Nov.)-v.23:no.3 (1882:Jan.)","""Scribner's Monthly a few months ago, [sic] published an account of an Indian woman""

Currently, we have this tagged as an erroneously phrased reference to Hardacre1880_SM. If this is proven to be wrong, the enconding in Blaco1882 should be changed and the relationshup in any document groups should be reevaluated."
,Jones,,Masterkey,,,,,,,,,,,Doran1980,,,"Reference to Philip Mills Jones who went to SNI; this is a journal about 1901 trip to SNI.  Not yet found in an archive.

""In a footnote on page 87 of the Jones journal, Dr. Heizer said, ""Deleted here is a lengthy account with long quotations from published sources of the Lone Woman of San Nicolas. All of these have been cited and reproduced [elsewhere]."""""
,"Reynolds, Christopher. ","""Once Upon A Time, : There Was a Little Girl Stranded on a Channel Island."" ",Los Angeles Times,,,(13 Dec 1990): ,,,,,,"TN 1224090

TN 1224091

9/9 email w/ ILL re: Full Text Finder",9/9/2015,,,"Call No.	Microform Cabinets 63, 82
Location	Columbia Cooper Microforms
Holdings	1978-2016:Feb. 29",Obviously this could be found but we would have to pay for publication.
,"Sahagun, Louis. ","""Lone Woman's island secrets remain hidden."" ",Los Angeles Times,,,(5 Ma 2015): ,A1,,,,,"TN 1206076
(received digital copy, need scan of print)",6/29/2015,,Sahagun2015_DigSur,,Obviously this could be found but we would have to pay for publication.
,,"""'Lost Woman' (cont'.).""",Los Angeles Times,,,(8 Nov 1992): ,,,,,,,,,,,Obviously this could be found but we would have to pay for publication.
,,"""The Female Robinson Crusoe."" ",Weekly Alta California ,,,"(September 1853): 

September 1853 or before, depending on final date of WeeklyAltaCalifornia1853 (still being determined)
(""Some time ago, we published an interesting account"")",,,,,,"TN 1204806 (fulfilled)

TN 1217890 (fulfilled)

TN 1216170 (fulfilled)

TN 1230861--Sydney searched, notthing found

TN 1230862--Rachel & Sydney searched, notthing found

TN 1230863

TN 1230864--9/15/2015 [""No library is able to supply this item.""]",11/9/2015,,,"9/15/2015
too much old information, filing new information here like brand new search

Call No.        Film
Location        Columbia Cooper Microforms
Holdings        v.1:no.1 (1849:Jan.1)-v.1:no.52 (1849:Dec.29), 
Steamer ed: 1849:Aug.2, 1849:Aug.31, 1849:Sept.25-, 
1849:Oct.1, 1849:Nov.15-Dec.1, 1849:Dec.31

http://cdnc.ucr.edu/cgi-bin/cdnc?a=cl&cl=CL1&sp=DAC&e=-------en--20--1--txt-txIN--------1

1849
http://cdnc.ucr.edu/cgi-bin/cdnc?a=cl&cl=CL1&sp=WAC&e=-------en--20--1--txt-txIN-------

If above unsuccessful, try worldcat links to the left and

http://nucat.library.northwestern.edu/cgi-bin/Pwebrecon.cgi?BBID=4696499




SAN DIEGO
https://sddp.ent.sirsi.net/client/default/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:607008/one?qu=weekly+alta+california&te=ILS&rt=false%7C%7C%7CTITLE%7C%7C%7CTitle

http://roger.ucsd.edu/search/?searchscope=9&searchtype=o&searcharg=9346554

I have looked backward through multiple publications this might be and can't find, not worth time in SD?","Almost certainly an incorrect citation.

Loyala University Chicago Libraries

9/15/2015 filing old information here for reference but ignoring in lieu of brand new search:
{{
http://chroniclingamerica.loc.gov/lccn/sn82016463/
http://www.worldcat.org/search?q=no%3A9346554&qt=advanced&dblist=638

http://chroniclingamerica.loc.gov/lccn/2011252788/
http://www.worldcat.org/search?q=no%3A9346554&qt=advanced&dblist=638


Sara 4/15/2015 [""I searched the Weekly Alta California & The Alta California for the years 1850 and 1853 and did not find the missing ""interesting account published some time earlier"" referenced in Weekly CA 1853.  So I think we need to search 1) 1852 and 2) 1851 of this publication""]

needs further searching
http://chroniclingamerica.loc.gov/lccn/sn84025972/
http://www.worldcat.org/search?q=no%3A10855184&qt=advanced&dblist=638

except
http://cdnc.ucr.edu/cgi-bin/cdnc

http://chroniclingamerica.loc.gov/lccn/sn84031646/
http://www.worldcat.org/search?q=no%3A11192974&qt=advanced&dblist=638

http://chroniclingamerica.loc.gov/lccn/sn88067167/
http://www.worldcat.org/search?q=no%3A18138201&qt=advanced&dblist=638


resources seem to be the same in WorldCat--so, try other institutions again (short list)

6/26/2015 this is definitely not the weekly, not what we requested it for--move on with new ILL req or stop f'ing looking (also, duplicate of TN 1217890)
}}"
,,September 1945 Phil C. Orr visited the west end of San Nicolas Island and noted,,,,,,,,"Smithsonian but unsure what collection.  OR, these (or a copy) might be at the Santa Barbara Museum of Natural History.  Orr film footage is definitely held by the latter.",,,,,,,
,,"(""an old bulletin reporting a former trip by the Smithsonian Institution to this island in the last century"")",,,,,,,,Smithsonian but unsure what collection,,"8/4/2015--RManuszak emailed Smithsonian
9/9/20915--RManuszak resent email inquiry to Smithsonian
9/10/2015-- [""Hello Rachel,
 I’m forwarding your email to the National Anthropological Archives as they may be able to assist you.  They receive a lot of email so it may take a few days before they get back in touch with you.  I hope this helps in your research.""]
9/15/2015 RManuszak email w/ Adam Minakowski (Reference Archivist, National Anthropological Archives Smithsonian Institution Museum Support Center)--reply from Daisy Njoku [I browsed the Bryan’s bibliography  looking for possible origin of the bulletin he mentions in his article.  Three possibles stand out, though there may be more.
 1)      Burial Methods of the Southern California Islanders, by Hector Alliott of the South West Museum  –not sure where this is from, possibly from Bulletin of the Southern California Academy of Sciences, vol. 15, part 1; Jan. 1916.  Alliott  talks about burials,  heads ""turned slightly towards the east""
 2)      Bulletin of the US Geological and Geographical Survey, vol. iii, no. 1 (no date given)
 And most annoying
 3)      -th Annual Report, Smithsonian institution – Expedition to San Nicolas  (no date given, and you’ll notice no number for the Annual Report either!)  If you have access to any of these volumes, you could browse the 1870s onward for any reference to this expedition.]

TN 1267874--based on #1, also, digsur acquired on original bulletin for #1--6/15/2016 [""No library is able to supply this item. I'm not sure if this is helpful or not, but the OCLC record for the item requested states that this item is reprinted from the Bulletin of the Southern California Academy of Sciences, [vol. 15, pt. 1], which has been digitized and is available from http://biodiversitylibrary.org/page/3935197 ""]

digsur acquired of #2

TN 1267893--based on #3--5/11/2016 searches of PDFs [http://www.biodiversitylibrary.org/bibliography/7964#/summary], including index, nothing found--continue searching

DIG_PERM_RManuszak2016-05-09 emailed to naa@si.edu in search for NAA MS 3403 [http://siris-archives.si.edu/ipac20/ipac.jsp?session=1462912177QT6.7366&menu=search&aspect=subtab157&npp=50&ipp=20&spp=20&profile=all&ri=&term=manuscript+3403&index=.GW&x=0&y=0&aspect=subtab157&term=&index=.AW&term=&index=.SW&term=&index=.TW&term=&index=.FW]",6/15/2016,Bryan1930,,"See RManuszak emails subject lined ""Finding an ""old bulletin""""",
,,,Santa Barbara News Press,,,(17 Aug 1962):,A1 & A9,,,,,TN 1271408,6/6/2016,,,,"not sure this isn't a review--might be a new story, unable to determine"