Document Key,"CMS 16th Ed. Citation Format Designation 

(categorization below determines how the spreadsheet is read by the website programming)

blog/website
book-chapter/section
book-entire
book-pamphlet
book-report/report section
journal-article
magazine-article
manuscript
newspaper-article
newspaper-supplement-article
review-book
thesis/dissertation",Author Name,Article Title,"Publication Title

All italics are produced by the webiste programming, so encoding for italics is essential here.",Volume Number,Issue Number,Day,Month,Year,"Standardized Date 

(yyyy-mm-dd)","Pages 

(Website uses this column only)","Publisher 

(required for monograph)",Pages (monograph).,Archival Holding,"Location of Physical Copy 

(for archival sources)","Place of Publication

for maps on website

also for browse by publication location feature","Permission Obtained

(date, point of contact, pertinent details)",Cost,Permission Acknowledgements & Other Notes,"Permission Statements

statements provided here replace the website's general permission statement ","Image Descriptions

""Y"" indicates presence of image--followed by description"
BaltimoreSun1960,review-book,,"""Good Reading For Children,"" review of <i>Island of the Blue Dolphins</i>, by Scott O'Dell.",<i>Baltimore (MD) Sunday Sun</i>,"60,",no. 19,8,May,1960,1960-05-08,A5,,,,Published source--N/A,"Baltimore, Maryland",Y,$150,[email 12/12],Reprinted by permission from the Baltimore Sun Media Group.,N
FeministsOnChildrensMedia1971,review-book,Feminists on Childrens Media.,"""O'Dell, Scott. Island of the Blue Dolphins.""",Little Miss Muffett Fights Back: Recommended Non-Sexist Books About Girls for Young Readers,,,,,,1971-01-01,"30, 47",New York: Feminists on Childrens Media.,,,"Little Miss Muffett Fights Back, Feminist on Children's Media. Surrogate owned by USC","New York, New York",Defunct,,,,Y--cover art from IotBD
RHV1960,review-book,"V., R. H.","""Scott O'Dell: Island of the Blue Dolphins.""",Horn Book Magazine,"36,",no. 2,,,1960,1960-01-01,137,,,,Published source--N/A,"Boston, Massachusetts",Y,$500 (all Horn Book combined),"Reprinted by permission of The Horn Book, Inc., www.hbook.com","Reprinted by permission of The Horn Book, Inc., www.hbook.com.",N
Mathes1960,review-book,"Mathes, Miriam S.","""O'Dell, Scott. Island of the Blue Dolphins.""",Library Journal,"85,",no. 8,,,1960,1960-01-01,"1,702",,,,Published source--N/A,,Y,0,"Reproduced, with permission from Library Journal © Copyright 1960. Library Journals LLC a wholly owned subsidiary of Media Source, Inc.","Reproduced, with permission from Library Journal © Copyright 1960. Library Journals LLC a wholly owned subsidiary of Media Source, Inc.",N
ML1960,review-book,"LaB., M.","""'Island of the Blue Dolphins' Is Vivid Adventure Story.""",Standard-Times,"120,",no. 13,28,Feb.,1960,1960-02-28,29,,,,Published source--N/A,"New Bedford, Massachusetts",Y,,"perm received 12/18 Acknowledge: Standard-Times, New Bedford, MA","Reprinted with permission of Standard-Times, New Bedford, MA.",N
Stephens1960,review-book,"Harrison Stephens,","""O’Dell’s New Book is Imaginative Story of California Island Girl,""","Progress Bulletin (Pomona, CA)","76th year,",no. 33,3,Mar.,1960,1960-03-03,sec. 4 p. 2,,,,Published source--N/A,"Pomona, California",Defunct as of 1990.,,Database: http://chroniclingamerica.loc.gov/lccn/sn96062912/,,N
Batt1960,review-book,"Batt, Ellen.","""Girl Robinson Crusoe Carves History Niche.""",Los Angeles Mirror News,,,14,Mar.,1960,1960-03-14,1 &  (Part 4),,,,Published source--N/A,"Los Angeles, California",Defunct,,,,Y--cover art from IotBD
Kirsch1960,review-book,"Kirsch, Robert K.","""Story of a Human Experience.""",Los Angeles Times,"79,",,17,Mar.,1960,1960-03-17,pt. 3 p. 5,,,,Published source--N/A,"Los Angeles, California",Y,$50,Copyright 1960. Los Angeles Times. Reprinted with Permission.,Copyright 1960. Los Angeles Times. Reprinted with Permission.,N
Nichols1960,review-book,"Luther Nichols,","""Story Has Universal Appeal,""",San Francisco Examiner,,,18,Mar.,1960,1960-03-18,,,,,Published source--N/A,"San Francisco, California",Defunct as of 1979,,,,Y--Image of Scott O'Dell
Sadler1960,review-book,"Sadler, Judy.","""Island of the Blue Dolphins.""",Journal-Gazette,"98,",no. 87,27,Mar.,1960,1960-03-27,17E,,,,Published source--N/A,"Fort Wayne, Indiana",Y,,"The Journal Gazette, Fort Wayne, Ind.","Courtesy of The Journal Gazette, Fort Wayne, Ind.",N
TheBooklist1960,review-book,American Library Association.,"""O'Dell, Scott,"" in ""Children's books.""",The Booklist and Subscription Books Bulletin,"58, ",no. 15,1,Apr,1960,1960-04-01,"485, 489",,,,Published source--N/A,,Permission obtained,0,[12/12 wrote ALA webform. 1-2 week processing/ Mary Jo Bolduc phone 312 280-5416.  Sent Mary Jo a direct email on 1/28/15.  Permission obtained 1/28/15.  Statement: Used with permission from the American Library Association.,,N
CatholicReviewService1960,review-book,,,Catholic Review Service,,,19,Apr.,1960,1960-04-19,,,,,Published source--N/A,,All efforts made,,"emailed Catholic News Service (not sure if same organization)/resent with clipping 1/2

Same scenario on this one. Author is 95 years old and I called all phone numbers--none work. Let's process this and give okay to post. LA Times denies rights.",,Y--Stamp of the Houghton Mifflin Company
NavyNews1960,review-book,,"""Island of the Blue Dolphins.""",Navy News,,,,May,1960,1960-05-01,,,,,Published source--N/A,,Y,,,"Reprinted with permission of Western States Weeklies, Inc., San Diego, CA. ",N
Newquist1960,review-book,"Newquist, Roy A.","""Ten Good Releases For Young Readers.""",<i>Chicago Heights Star</i>,"60th year,",no. 11,5,May,1960,1960-05-05,10,,,,Published source--N/A,"Chicago, Illinois",All efforts made,,"Public domain-everyone denied they were owners. Newspaper denied 
ownership. Rand McNally HR Department ""does not have records and can't 
confirm Newquist was employee at date of publication..""

Under ""permissions,"" please write: ""Contacted Chicago Heights Star, whose licensing is managed by Pars. Pars responded: ""The library is unable to verify the content is in fact owned by Sun-Times Media and therefore I cannot license this material on their behalf."" Copyright owner cannot be identified.
 --[emailed 12/12; sent Pars pdf 12/13 – in conversation]. ""The library is unable to verify the content is in fact owned by Sun-Times Media and therefore I cannot license this material on their behalf.""
 --http://www.oac.cdlib.org/findaid/ark:/13030/kt0h4nc5cz/admin/descgrp-1.8.2",,Y--Illustration of author
SaturdayReview1960,review-book,,"""Island of the Blue Dolphins.""",Saturday Review of Books,,,7,May,1960,1960-05-07,42 & 44,,,,Published source--N/A,"New York, New York",Defunct as of 1984,,,,Y--depiction of LW from cover of IofBD
NewYorkHeraldTribune1960,review-book,,"""Girls' Romances of Today and Yesterday."" ",New York Herald Tribune,"120,","no. 41,430",8,May,1960,1960-05-08,sec. 12 p. 8,,,,Published source--N/A,"New York, New York","Defunct, so Y",,,,N
Izard1960,review-book,"Izard, Anne.","""Books for Children."" ",Grade Teacher,,,,Sept.,1960,1960-09-01,8 & 90 ,,,,Published source--N/A,,,,,,Y--title graphic
Rosenberg1960,review-book,"Rosenberg, Betty.","""Island of the Blue Dolphins.""",Books of the Southwest,,no. 42,,Nov.,1960,1960-11-11,2,,,,Published source--N/A,"Los Angeles, California",Y,,[email 12/13 to sr editor],Courtesy of Books of the Southwest.,N
HornBookMagazine1961,review-book,,"""Scott O'Dell: Island of the Blue Dolphins.""",Horn Book Magazine,"67,",no. 2,,,1961,1961-01-01,224,,,,Published source--N/A,"Boston, Massachusetts",Y,$500 (all Horn Book combined),,"Reprinted by permission of The Horn Book, Inc., www.hbook.com.",Y--illustration from 1990 IotBD
TopOfTheNews1961,review-book,,"""Newbery Winner Knows California.""",Top of the News,"17,",no. 3,,Mar.,1961,1961-03-01,7-9,,,,Published source--N/A,"Richmond, Virginia","Defunct, so Y",,,,"Y--Image of Scott O'Dell, cover of IofBD"
Oliver1961,review-book,"Oliver, Elizabeth.","""Annual Award Nominees Reviewed: Top Children's Books.""",Daily Oklahoman,,,12,Mar.,1961,1961-03-12,31,,,,Published source--N/A,"Oklahoma City, Oklahoma",Y,,"Permission: Courtesy of The Daily Oklahoman, Copyright 1961 (OR whatever style fits project design)","Courtesy of The Daily Oklahoman, Copyright 1961.",N
Blount1961,review-book,"Charlotte Blount,","""Children's Bookshelf: A Couple of Award Winners.""",Journal and Sentinel,"60th year,",no. 11,12,Mar.,1961,1961-03-12,D3,,,,Published source--N/A,"Winston-Salem, North Carolina",Y--I think this is the one that gave oral permssion because of outrageous charge but who wouldn't put in in writing,,,,Y--headshot of Blount
Thomas1961,review-book,"Robert J. Thomas,","""Books For Vermonters.""",<i>Rutland (VT) Daily Herald</i>,"108,",no. 62,14,Mar.,1961,1961-03-14,4,,,,Published source--N/A,"Rutland, Vermont",Y,,"As of 10 March: Sara in conversation with editor.

""I have sent literally 20 emails, I think, and the person with sign off capabilities has simply not replied.  So, I think this one definitely counts for the takedown policy.  Let's process it!""
email Sara-->Rachel 2 Oct 2014",,Y--image of author
Johnson1961,newspaper-article,"Siddie Joe Johnson,","""Newbery and Caldecott Winners Are Announced,""",<i>Dallas Morning News</i>,"112,",no. 170,19,March,1961,1961-03-19,sec. 5 p. 8,,,,Published source--N/A,"Dallas, Texas",Y,,Credit: REPRINTED WITH PERMISSION OF THE DALLAS MORNING NEWS.,Reprinted with permission of The Dallas Morning News.,N
LosAngelesExaminer1961,newspaper-article,,"""O’Dell Book Honored,""",<i>Los Angeles Examiner</i>,,,19,Mar.,1961,1961-03-19,6H,,,,Published source--N/A,"Los Angeles, California",Defunct as of 1989,,,,Y--image of O'Dell
Brown1961,review-book,"Brown, Myra Berry.","""Two Californians Win Top Honors for Children's Books.""",Los Angeles Times,80,,19,Mar.,1961,1961-03-19,C7,,,,Published source--N/A,"Los Angeles, California",All efforts made,,Same scenario on this one. Author is 95 years old and I called all phone numbers--none work. Let's process this and give okay to post. LA Times denies rights.,,Y--advertisement for IotBD
Warren1961,review-book,"Bill Warren,","""Books.""",American-Statesman,"37,",no. 11,26,Mar.,1961,1961-03-26,C7,,,,Published source--N/A,"Austin, Texas",Y,,"Courtesy of the American-Statesman, Austin, TX.",,N
ProgressBulletin1961,newspaper-article,,"""Award Author Talks Friday to Children,""",<i>Pomona (CA) Progress-Bulletin</i>,,,20,Apr.,1961,1961-04-20,"sec. 2, p. 10",,,,Published source--N/A,"Pomona, California",Defunct as of 1990.,,Database: http://chroniclingamerica.loc.gov/lccn/sn96062912/,,Y--Image of Scott O'Dell
Loper1961,review-book,"Loper, Mary Lou.","""Nobody Liked it But the Readers.""",Los Angeles Times,"80,",,20,Apr.,1961,1961-04-20,"pt. 2 pp. 1, 7",,,,Published source--N/A,"Los Angeles, California",Y,$50,Copyright 1961. Los Angeles Times. Reprinted with Permission.,Copyright 1961. Los Angeles Times. Reprinted with Permission.,Y--image of O'Dell
NorthwestArkansasTimes1963,newspaper-article,,"""Children’s Book Festival to Open Tomorrow at U.A.,""","<i>Northwest Arkansas Times</i> (Fayetteville, AR)","104,",no. 15,1,July,1963,1963-07-01,5,,,,Published source--N/A,"Fayetteville, Arkansas",Y,,"For PERMISSION, acknowledge as follow: Courtesy Northwest Arkansas Times/NWA Media",Courtesy Northwest Arkansas Times/NWA Media.,N
TheSanDiegoUnion1963_Aug3,newspaper-article,,"""Scott O'Dell Book Wins Top Award,""",<i>San Diego Union</i>,,,3,Aug.,1963,1963-08-03,A7,,,,Published source--N/A,"San Diego, California",Y,,Permission granted by San Diego Union for reprint of entire page.,Reprinted with permission of the San Diego Union.,N
ProgressBulletin1963,newspaper-article,,"""O’Dell’s Book Wins U.S., German Awards,""",<i>Pomona (CA) Progress-Bulletin</i>,"79,",no. 265,22,Oct.,1963,1963-10-22,"sec. 2, p. 6",,,,Published source--N/A,"Pomona, California",Defunct as of 1990.,,Database: http://chroniclingamerica.loc.gov/lccn/sn96062912/ (Pomona Calif),,N
Meade1964_Mar5,newspaper-article,"James Meade,","""What's Happened to Family Films?,""",<i>San Diego Union</i>,,,5,Mar.,1964,1964-03-05,"Home edition, A31",,,,Published source--N/A,"San Diego, California",Y,,Permission granted by San Diego Union.,Reprinted with permission of the San Diego Union.,"Y--image of Meade, IotBD still"
JNB1964,review-film,"B., J. N.","""Neither Treacle nor Trifle, 'Dolphins' Appeals to Both Children and Adults.""",National Observer,"3,",no. 23,8,June,1964,1964-06-08,16,,,,Published source--N/A,"Washington, DC ",Defunct as of 1977,,,,Y--still from IotBD film
Meade1964_Jul9,newspaper-article (review-film?),"James Meade,","""Varied Fare Due at City's Theaters.""",<i>San Diego Union</i>,,,9,July,1964,1964-07-09,A31,,,,Published source--N/A,"San Diego, California",Y,,Permission granted by San Diego Union.,Reprinted with permission of the San Diego Union.,Y--image of Meade
TheSanDiegoUnion1964_Jul19,newspaper-article,,"""War, Juvenile Films Offered in Openings,""",<i>San Diego Union</i>,,,19,July,1964,1964-07-19,E4,,,,Published source--N/A,"San Diego, California",Y,,Permission granted by San Diego Union for reprint of entire page.,Reprinted with permission of the San Diego Union.,Y--image from IofBD movie
TheSanDiegoUnion1964_Jul20,newspaper-figure,,"""A Friendly Seal,""",<i>San Diego Union</i>,,,20,July,1964,1964-07-20,A13,,,,Published source--N/A,"San Diego, California",Y,,Permission granted by San Diego Union for reprint of entire page.,Reprinted with permission of the San Diego Union.,Y--image from IofBD movie
Meade1964_Jul24,review-film,"James Meade,","""'Blue Dolphins' Is True to Novel.""",San Diego Union,,,24,July,1964,1964-07-24,A11,,,,Published source--N/A,"San Diego, California",Y,,Permission granted by San Diego Union.,Reprinted with permission of the San Diego Union.,Y--image of Meade
TheDailyNews1964,newspaper-article,,"""Author Says Greed for Books Makes a Writer,""",<i>Whittier (CA) Daily News</i>,"67,",no. 198,9,November,1964,1964-11-09,3,,,,Published source--N/A,"Whittier, California",y,,"[note accompanying thank you letter from librarian on Nov 17]
permission received 12/12/13 (and again on 12/30)",Courtesy of the Daily News.,N
TheTimesLiterarySupplement1966,review-book,,"""And Also …""",Times Literary Supplement,"5th year,","no. 3,351",19,May,1966,1966-05-19,442,,,,Published source--N/A,"London, England, United Kingdom",All efforts made,,"TLS is unable to determine its ownership of copyright. No author listed, so author cannot be contacted.",,N