Case to be made for acquiring if new searches are conducted after 2017-11-11,Author Name,Title or description,"Publication Title

All italics are produced by the webiste programming, so encoding for italics is essential here.",Volume Number,Issue Number,Date,Pages.,"Publisher 

(required for monograph)","Year of publication

(required for monograph)",Archival Holding,"Place of Publication

for maps on website

also for browse by publication location feature",Status of Search (including InterLibrary Loan Transaction Number),Status As Of (Date of last edit/addendum/action),Referenced in,Tags of docs already acquired--need cleaner copy,RManuszak notes 4/29/2105-9/26/2015,Notes
might be a typo. We have StLouisGlobe-Democrat1885. We would just need to confirm that there isn't an LA paper by this same name at this date,,,(Los Angeles) Globe-Democrat ,,,prior to 5/15/1897,,,,,,"TN 1220085 (fulfilled)

TN 1224427--8/11/2015 [""No library is able to supply this item.""]",8/11/2015,referenced in TheCincinnatiEnquirer1897,,"ILL req based on 
http://chroniclingamerica.loc.gov/lccn/sn94051507/

if unsuccessful, try these:
http://chroniclingamerica.loc.gov/lccn/sn94051545/
http://chroniclingamerica.loc.gov/lccn/sn2007059015/",
No -- almost definitely a misattribution,,,San Francisco Call,,,"prior to 1/28/1879

""7th inst.""",,,,,,"TN 1220203--8/18/2015 [Checked 7th Feb & 7th Jan in SF Call (based on NYHerald1879--maybe request 7th Jan & 7th Feb article of SF Chronicle, in case this is a misattribution? Otherwise, check backwards from Feb 7]

TN 1220204--7/28/2015 [Jan 30 missing, but otherwise searched EVERY ISSUE of SF Call between Jan 1-Feb 14, 1879 and IT IS NOT THERE--this MUST be misattribution to SFChronicle1879--reevaluate ""SF Call"" referencing docs]

9/17/2015 I think, I really think, that the NYHerald1879 means the Feb *2* of the SF *Chronicle*
But I checked 7 Feb, 17 Jan, and 7 Jan again--IT IS NOT THERE
**req Evening Call and check 7 Jan and 7 Feb just to make sure
[THERE IS NO EVENING CALL in SF DURING THIS TIME]
[THE WEEKLY SF CALL IS FROM THE WRONG DATES]",11/9/2015,,,THIS IS FOR TWO RELATIONSHIPS,
yes - reprint,"Dudley, M. E. ","""The Woman of San Nicolas Island. A Strange Story of the Pacific Coast."" ",Canonsburg Notes ,"8th year, ","no. 2,343 ",(8 Nov 1901): ,2,,,,"Canonsburg, Pennsylvania","TN 1215905--6/1/2015 [""No library is able to supply this item.""]

try Newspapers.com again with different account",6/29/2015,,MEDudley1901_TCN_Nov8,"http://chroniclingamerica.loc.gov/lccn/sn86083390/
http://www.worldcat.org/search?q=no%3A14813546&qt=advanced&dblist=638

http://chroniclingamerica.loc.gov/lccn/sn87078608/
http://www.worldcat.org/search?q=no%3A14917772&qt=advanced&dblist=638",
yes - reprint,"Dudley, M. E. ","""The Woman of San Nicolas Island. A Strange Story of the Pacific Coast."" ",Canonsburg Notes ,"8th year, ","no. 2,343 ",(9 Nov 1901): ,2,,,,"Canonsburg, Pennsylvania","TN 1215904--6/2/2015 [""No library is able to supply this item.""]

try Newspapers.com again with a different account",6/29/2015,,MEDudley1901_TCN_Nov9,"ILL req based on
http://chroniclingamerica.loc.gov/lccn/sn87078608/
http://www.worldcat.org/search?q=no%3A14917772&qt=advanced&dblist=638

Probably not, the Saturday edition according to WorldCat
http://chroniclingamerica.loc.gov/lccn/sn86083390/
http://www.worldcat.org/search?q=no%3A14813546&qt=advanced&dblist=638",
yes - reprint,"Eames, Ninetta. ",,Chicago Blade,,,prior to 12 Mar 1893,,,,,,"TN 1216117--6/1/2015 [""No library is able to supply this item. Non circulating from Univesity of Chicago.""]

TN 1216118--6/10/2015, cancelled because couldn't make more specific request

TN 1216119--6/1/2015 [""No library is able to supply this item. Reels are in too fragile a condition to lend.""], email clarifying, [""Apologies, we cannot request this item through ILL w/o the title or page numbers of a specific article. You may be able to find out more information by contacting our reference department for help locating the citation or by contacting Utica Library directly at 315-792-3044.""]

TN 1216121--6/10/2015 microfilm contained scattered issues, beginning 21 Feb through 11 July 1891, looked through these dates and not there

TN 1216122--6/19/2015 [""No library is able to supply this item.""]",6/29/2015,referenced in Eames1893,,"http://chroniclingamerica.loc.gov/lccn/sn84024076/
http://www.worldcat.org/search?q=no%3A10459657&qt=advanced&dblist=638","University of Chicago Library
[Miscellaneous Illinois newspapers, 1837-1945]
https://catalog.lib.uchicago.edu/vufind/Record/2525519

Other IL institutions don't have the issues we need"
yes - reprint,"Gassaway, Frank. ","""Story of a Woman Crusoe."" ",Times-Tribune ,"5th year, ",no. 291 ,(7 Aug 1905): ,3,,,,"Alexandria, Indiana","TN 1215940--5/28/2015 [""No library is able to supply this item.""]

none of the records in WorldCat are actually for the Times-Tribune of Alexandria, Indiana

TN 1215940--6/3/2015 re-submitted with specific request regarding Newspapers.com--6/3/2015 [""No library is able to supply this item. We do not have access to newspapers.com""]",6/29/2015,,Gassaway1905_TTT,"http://chroniclingamerica.loc.gov/lccn/sn86063044/
http://www.worldcat.org/search?q=no%3A13105503&qt=advanced&dblist=638",
yes - reprint,"Miller, Joaquin.",,Cincinnati Times Star ,,,"prior to 11 Mar 1892

has to be before 29 Feb (Yates1892_Feb29 mentioned)

has to be after Miller1891 (April 26, 1891)",,,,,,"TN 1229873--12/16/2015 [""No library is able to supply this item.""]
TN 1229874--9/10/2015 [""This is a duplicate request.  We have another request from you for the same piece.""]
TN 1229875--9/10/2015 [""This is a duplicate request.  We have another request from you for the same piece.""]
TN 1229876--scanned headlines backwards from 29 Feb-1 Feb, scanned Jan 1892--just not here, must look at prior reels
TN 1240073--12/1/2015 [scanned headlines backwards from 31 Dec-21 Dec]

TAKING ONE LAST LOOK, if not found with these requests then assuming faulty citation or simply not able to be found
TN 1268061--6/7/2016 [""This item is non-circulating. It looks like we've gotten you Feb and March 1892 before on a previous request.  The lending libraries all declined to send the reels this time as being non-circulating.  To view our policies, please visit http://guides.library.sc.edu/policies""]
TN 1268062--6/7/2016 [""No library is able to supply this item.""]",6/7/2016,Yates1892_Feb29,,,
yes-likely reprint,,"""""Forgot her tongue. María lived alone for twenty years, but civilization killed her."" ",Daily Iowa State Press ,,,(1 Dec 1899): ,,,,,,"TN 1220165--6/29/2015 [""requires special consideration and may take longer than usual to obtain. It has been placed in our extensive searching queue.""]--6/30/2015 [""No library is able to supply this item.""]",6/30/2015,,,,
yes-likely reprint,,"""A Female Crusoe. On An Island In The Pacific. Wild Woman Found on the Isolated Island of San Nicholas Seventy Miles From the California Coast."" ",Reading Times and Dispatch ,"42, ",no. 130 ,(3 Mar 1879): ,4,,,,"Reading, Pennsylvania","TN 1215962--12/01/2015--[""No library is able to supply this item.""]",12/1/2015,,ReadingTimesAndDispatch1879,"used LOC, then WorldCat listings to find, try alternative titles in ILL reqs don't pan out
https://vf-stlib.klnpa.org/vufind/Search/Results?lookfor=reading+times&type=Title&filter%5B%5D=topic_facet%3A%22Newspapers%22

ILL req based on
https://vf-stlib.klnpa.org/vufind/Record/stlib.507572",
yes-likely reprint,,"""A Female Crusoe."" ","Freeman (Rondout, NY)",,,(6 Feb 1847): ,,,,,,"TN 1215864--6/4/2015 [""No library is able to supply this item.""]",6/29/2015,,,,
yes-likely reprint,,"""A Feminine Crusoe. Alone on a Dreary Desert Island for 18 Years."" ",Council Grove Republican ,"49, ",no. 21 (whole no. 703): ,(22 Feb 1879): ,4,,,,,"TN 1216129--9/15/2015 [""No library is able to supply this item.""]",9/15/2015,,TheCouncilGroveRepublican1879,"http://chroniclingamerica.loc.gov/lccn/sn85030478/
http://www.worldcat.org/search?q=no%3A12146343&qt=advanced&dblist=638","Loyala University Chicago Libraries
[Online Access]

Northwestern University Library
[Online access through Gale]

Other IL institutions don't have the issues we need"
yes-likely reprint,,"""A Feminine Crusoe. Eighteen Years on a Desert Island--How She Lived and Dressed."" ",Times ,,no. 3532 ,(16 May 1885): ,7,,,,"Philadelphia, Pennsylvania","TN 1216002, emailed ILL 6/29

TN 1220181--7/30/2015 [""No library is able to supply this item.""]",7/30/2015,,TheTimes1885,"ILL req based on
(needs further searching--IL institution records indicate they don't have the issue we need, look at records more closely for clues))
http://chroniclingamerica.loc.gov/lccn/sn84026094/
http://www.worldcat.org/search?q=no%3A10288632&qt=advanced&dblist=638

try these if ILL req unsuccessful
http://chroniclingamerica.loc.gov/lccn/2010218534/
http://www.worldcat.org/search?q=no%3A693768220&qt=advanced&dblist=638

http://chroniclingamerica.loc.gov/lccn/sn87062049/
http://www.worldcat.org/search?q=no%3A15158797&qt=advanced&dblist=638",
yes-likely reprint,,"""A Feminine Crusoe. How She Lived Eighteen Years On A Desert Island. The Story of the Lost Woman of San Nicolas--Her Ingenuity and Fertility of Invention--A Wonderful History."" ",Reading Times ,"56, ",no. 103 ,(1 Aug 1885): ,3,,,,"Reading, Pennsylvania","TN 1215963--6/10/2015 [""No library is able to supply this item.""]",6/29/2015,,ReadingTimes1885,"used LOC, then WorldCat listings to find, try alternative titles in ILL reqs don't pan out
https://vf-stlib.klnpa.org/vufind/Search/Results?lookfor=reading+times&type=Title&filter%5B%5D=topic_facet%3A%22Newspapers%22

ILL req based on
https://vf-stlib.klnpa.org/vufind/Record/stlib.507572",http://pegasus.luc.edu/vwebv/holdingsInfo?bibId=1214914
yes-likely reprint,,"""Alone For Eighteen Years. Indian Woman, Abandoned on Desert Island, FInally Found by Party of Otter Hunters."" ",Daily Courier-Gazette ,24th year ,,(4 Jul 1921): ,3,,,,,"TN 1215400--6/1/2015 [""No library is able to supply this item.""]

try Newspapers.com again with different account",6/29/2015,,TheDailyCourierGazette1921,,
yes-likely reprint,,"""An Island Mystery."" ",Morning Tribune ,,,(2 Jan 1913): ,8,,,,,TN 1215997--7/1/2015 [No library is able to supply this item.],6/29/2015,,MorningTribune1913,"(needs further searching--IL institution records indicate they don't have the issue we need, look at records more closely for clues)

http://chroniclingamerica.loc.gov/lccn/sn83031963/
http://www.worldcat.org/search?q=no%3A10085223&qt=advanced&dblist=638",
yes-likely reprint,,,Kansas City Star,,,prior to 7/25/1930,,,,,,"TN 1216175--6/1/2015 [""University of Illinois at Urbana-Champaign Library has a four reel limit. They can provide Jan-Apr 17, 1930. Would you like this?""] & email response--7/28/2015 [""KCS SciSer
looked backward through two weeks, reasonable period of time--too much of an investment to look backwards any more, save for next pass--only revisit this round if books yield more specific date range or information""]

5/11/2016--R determined so much time spent on this one, so much film searched through with so little fruit, no more searching",7/28/2015,referenced in TheColdSpringRecorder1930 (Science Service),,"probably the same
http://chroniclingamerica.loc.gov/lccn/sn97061109/
http://www.worldcat.org/search?q=no%3A37136534&qt=advanced&dblist=638
http://chroniclingamerica.loc.gov/lccn/sn97061108/
http://www.worldcat.org/search?q=no%3A37136499&qt=advanced&dblist=638

http://chroniclingamerica.loc.gov/lccn/sn82007150/
http://www.worldcat.org/search?q=no%3A3555868&qt=advanced&dblist=638

http://chroniclingamerica.loc.gov/lccn/sn84020129/
http://www.worldcat.org/search?q=no%3A10366480&qt=advanced&dblist=638

ILL req based on first LOC/OCLC lead, try others if not successful

6/25/2015--looked through last reel, work backwards through other 4 reels--double-checl 25th, though it's unlikely
6/26/2015--looked backwards July 23 through 17th, start with end of 16th and move backward","University of Illinois at Urbana-Champaign Library
Library Has (Summary): all issues filmed with Kansas City star (Kansas City, Mo. : 1885)

Center for Research Libraries
MF-1000 r.103-1204 Dec 1910-1965

IIT Chicago-Kent College of Law
[Online Access]

Northwestern University Libraries
[Online Access] 
[not available online through NU (access was for biography of an editor)]

University of Illinois at Chicago
[Online Access via 2 different publications/entries]

University of Illinois at Chicago
Library Has (Summary): 1908:12:1-1990:12:31

-------
University of Illinois at Urbana-Champaign Library
Library Has (Summary): all issues filmed with Kansas City star (Kansas City, Mo. : 1885)

-------
University of Illinois at Urbana-Champaign Library
Library Has (Summary): all issues filmed with Kansas City star (Kansas City, Mo. : 1885)

Other IL institutions don't have the issues we need"
yes-likely reprint,,,Placerville American ,,,prior to 6/8/1860,,,,,,"TN 1216348--6/1/2015 [""requires special consideration and may take longer than usual to obtain. It has been placed in our extensive searching queue.""]--6/2/2015 [""Other.""]

TN 1216353--6/2/2015 [""required we go outside usual ILL requesting methods. It may take a little longer than usal to obtain, if we are able.""]--6/29/2015--emailed ILL, [""We are waiting for a response from a potential lender.""]--10/28/2015 [""No library is able to supply this item.""]",10/28/2015,referenced in Taylor1860_13(16),,"http://chroniclingamerica.loc.gov/lccn/sn84026876/
http://www.worldcat.org/title/placerville-american/oclc/10772843&referer=brief_results

if all else fails, begin searching 
http://chroniclingamerica.loc.gov/search/titles/results/?state=California&county=&city=Placerville&year1=1800&year2=1900&terms=placerville&frequency=&language=&ethnicity=&labor=&material_type=&lccn=&rows=20",
yes-likely reprint,,,San Francisco Herald,,,prior to 10/11/1853,,,,,,"TN 1224533--This reel skips from June 24, 1853 to November 1, 1853--it can't be this publication (as far as we can determine), requested TN 1240083

TN 1224534--8/5/2015 [""No library is able to supply this item. No holders for Guthrie edition of this item, although it may be the same as TN 1224533 (Nugent) since both names are included in item records. We may be able to get the Nugent edition because there are a few potential suppliers.""]

TN 1224535--8/6/2015 [""Lender can only provide if we send patron name, which is not our usual policy for privacy reasons. Are you okay with us providing your name to the lending library, or should we cancel?"", and response giving permission from RM]--looked through 16 Sep-7 Oct with closer zoom, looked through 1 Aug-15 Sep with closer zoom, NOT HERE, NOT HERE, NOT HERE--double-checked dates based on Nidever1878, and there is noo logic to checking before 1 Aug 1853

TN 1240083--3/14/2016 [""Unable to Locate. checked all worldcat holdings--no library owns correct dates""]",11/9/2015,Santiago1853,,"I can't find our records of looking for this, though I *KNOW* we have. So, I'll just look again. ",
yes-likely reprint,,,The Ojai,,,"prior to 11 Mar 1892

has to be after 29 Feb (Yates1892_Feb29 mentioned)",,,,,,"TN 1216029--6/16/2015 [""No library is able to supply this item.""]

TN 1216030--6/1/2015 [""No library is able to supply this item.""]

TN 1216031--6/16/2015 [""No library is able to supply this item.""]",6/29/2015,"Yates1892_Feb29

DailyIndependent1892",,"http://chroniclingamerica.loc.gov/lccn/sn85066463/
http://www.worldcat.org/search?q=no%3A27053478&qt=advanced&dblist=638

http://chroniclingamerica.loc.gov/lccn/sn92069537/
http://www.worldcat.org/search?q=no%3A27053499&qt=advanced&dblist=638

http://chroniclingamerica.loc.gov/lccn/sn92069535/
http://www.worldcat.org/search?q=no%3A13020808&qt=advanced&dblist=638",
yes-likely reprint,,,Ventura Vidette,,,(15 Nov 1889): ,,,,,,"TN 1220164--7/8/2015 [""No library is able to supply this item.""]",7/8/2015,,,,
yes-likely reprint,,,Wrexham Advertiser (Wales) ,,,prior to 7/27/1881,,,,,,"TN 1224569--8/6/2015 [""No library is able to supply this item.""]",8/6/2015,"Rawlins1881_Jul27
Rawlins1881_Nov17",,"ILL req based on OCLC 895935097

If unsuccessful, try OCLCs 751409082, 53992683, 751701815, 751706912, 751756586",
yes-reprint,,"""The Isle Of Skulls. A Woman's Lonely Life--Surrounded by the Bones of Her Tribe."" ",Upper Des Moines ,"27, ",no. 5 ,(27 Apr 1892): ,10,,,,,"TN 1215407--11/30/2015 [""No library is able to supply this item.
""]",11/30/2015,,TheUpperDesMoines1892,,
yes-reprint,,,Chicago Chronicle,,,,,,,,,"TN 1267820--6/7/2016 [""No library is able to supply this item.""]",6/7/2016,TheDailyNews1907,,"prior to 1907-04-27

possibly OCLC 23261394, but R doesn't think so; widen if unsuccessful

difficult time finding a library with holdings, so unspecified ILL request for mirofilm Jan-Apr 1907",
yes-reprint,,,Chicago Record ,,,prior to 1/7/1901,,,,,,"TN 1224537--1/22/2016 Carina [Looking for an original of a reprint from The Democrat and Chronicle, 1901. Searching in The Chicago Record, TN 1224537. First day and first run through, due to the type of headline and length of the article, I focused on looking at the larger headlines in the paper. Came across damaged portion of the reel and returned the next day to repair it and finish first reel of microfilm; article was not found. I looked through the reels again to make sure I hadn't missed it, this time also scanning smaller headlines in case there was an alteration when copied over. Article was not found; no documents created. Reel marked as damaged and returned to Circulation to be sent back through ILL.]

TN 1224538--8/6/2015 [""No library is able to supply this item.""]

TN 1224539--8/5/2015 [""Unable to verify your request as cited. The title you submitted began in March of 1901 and was the merging of two papers, the Chicago Record and The Chicago Times-Herald. Please verify which title you need so we can request the years needed.""] [""Unable to verify your request as cited.""]

TN 1242428--2/4/2016 Carina [Article not found; the article needed to have been printed prior to January 7th, 1901, but January 5th and 6th were missing from reel. No documents created. (The article I was looking for last time was the only one that appeared for this TN number on the spreadsheet; is there anything else this reel was needed for? I'm still in the library working on some things in case I misread the document somehow, so I haven't turned in the reel quite yet. Let me know if there's anything else this reel is needed for; it feels weird to return it after only 20 minutes.)]",11/23/2015,DemocratAndChronicle1901,,,
yes-reprint likely,,,Daily Evening Herald,,,prior to 11/3/1853,,,,,,"TN 1216032--5/28/2015 [""No library is able to supply this item.""]

TN 1216033--6/1/2015 [""required we go outside usual ILL requesting methods. It may take a little longer than usal to obtain, if we are able.""] [""No library is able to supply this item.""]",6/29/2015,"referenced in DailyEveningHerald1853 (""We have heretofore made mention of"")",,"http://chroniclingamerica.loc.gov/lccn/sn88084129/
http://www.worldcat.org/search?q=no%3A18399145&qt=advanced&dblist=638

http://chroniclingamerica.loc.gov/lccn/sn90061116/
http://www.worldcat.org/search?q=no%3A20850441&qt=advanced&dblist=638

almost definitely not
http://chroniclingamerica.loc.gov/lccn/sn90061117/
http://www.worldcat.org/search?q=no%3A20850445&qt=advanced&dblist=638",
yes-reprint likely,,,Exchange ,,,prior to 12/30/1894,,,,,,"TN 1224573--8/19/2015 [""No library is able to supply this item.""]

TN 1224574--8/7/2015 [""No library is able to supply this item.""]",8/19/2015,DemocratAndChronicle1894,,,
Yes: we think this is part of a document group!,,"""A Woman Crusoe. _____"" ",Perry Daily Chief ,,,(24 Apr 1906): ,4,,,,,"TN 1215938--7/17/2015 [""No library is able to supply this item.""]","6/29/2015

12/2/2014",,ThePerryDailyChief1906,"http://chroniclingamerica.loc.gov/lccn/sn87057576/
http://www.worldcat.org/search?q=no%3A16689256&qt=advanced&dblist=638","We have a illegible copy of this item from Newspapers.com (we couldn't transcribe it reliably), and we were never able to acquire a copy that could be posted on the website. If this document is ever acquired, it should be evaluated and placed in the appropriate document group."
,"Bernstein, Sid. ","""'Woman 'Robinson Crusoe' Found: San Nicolas Isle Last Survivor's Story Revealed."" ",Los Angeles Examiner,,,(10 Oct 196?):,,,,,,"TN 1217065--7/28/2015 placed other ILL reqs, will wait for outcome of those before spending extensive time looking through tens of pages for this--8/24/2015 [""ILL renewal denied""]

TN 1223627--8/11/2015 [""No library is able to supply this item.""]
TN 1223628--9/30/2015 [""No library is able to supply this item.""]
TN 1223629--8/4/2015 [""No library is able to supply this item.""]
TN 1223630--8/7/2015 [""No library is able to supply this item.""]
TN 1223631--8/14/2015 [""Unable to Locate We are unable to find a library owning this material.""]",9/30/2015,,,"http://chroniclingamerica.loc.gov/lccn/sn83045549/

most likely 1962",
,"Davidson, Garber. ","""Archeologists Bare Channel Islands' Secret; Story of Mother Love Delayed 90 Years."" ",Bee (probably Sacramento),,,(19 Jul 1943): ,8,,,,"Danville, VIrginia.","TN 1216009--6/1/2015 [""No library is able to supply this item.""]

try Newspapers.com again with different account",6/29/2015,,Davidson1943_TB,"(needs further searching--IL institution records indicate they don't have the issue we need, look at records more closely for clues)

thttp://chroniclingamerica.loc.gov/lccn/sn86071569/
http://www.worldcat.org/search?q=no%3A13685401&qt=advanced&dblist=638

try these if ILL req unsuccessful
http://chroniclingamerica.loc.gov/lccn/sn95079227/
http://www.worldcat.org/search?q=no%3A32877083&qt=advanced&dblist=638",
,"Moodie, Roy L. ",,,,,prior to 3/22/1930,,,,,,"TN 1224597 (fulfilled)

TN 1224598--8/5/2015, ILL provided URL [https://archive.org/details/jstor-6697] (checked, no LW reference)

TN 1224599 (fulfilled)

TN 1224600 (fulfilled)

TN 1224601--8/5/2015 [""requires special consideration and may take longer than usual to obtain. It has been placed in our extensive searching queue.""]--8/6/2015 [""We couldn't find lenders for the OCLC number requested with the exact title, but found http://www.worldcat.org/oclc/31843495 which appears to be the same thing with minor spelling differences that may have lenders. Is it okay to send out for this record?""]--8/11/2015 emails w/ ILL--8/14/2015 [""No library is able to supply this item.""]",8/14/2015,"TheDailyStar1930
TheColdSpringRecorder1930",,"most likely not these, but if ILL reqs fail, try OCLC 78903070 & these:
http://www.worldcat.org/title/studies-in-paleopathology-xxviii-the-phenomenon-of-sacralization-in-the-pleistocene-sabre-tooth/oclc/4652688646&referer=brief_results
http://www.worldcat.org/title/studies-in-paleopathology-xxviii-the-phenomenon-of-sacralization-in-the-pleistocene-sabre-tooth/oclc/4922417750&referer=brief_results
http://www.worldcat.org/title/studies-in-paleopathology-xxvhypertrophy-in-the-sacrum-of-the-sabre-tooth-pleistocene-of-southern-california/oclc/4922408647&referer=brief_results

Procesing, othewise try alternate choices","Extensive search already done.  These volumes/numbers were not checked before we ran out of time. Look @ Moodie's articles in The American Journal of Surgery
v8 n4 (193004): 903-904
v8 n4 (193004): 905-908
v8 n6 (193006): 1313-1315
v9 n2 (193008): 348-362
v10 n1 (1930): 162-163"
,"Sheridan, Edwin M. ","""The Lost Woman of San Nicolas."" ",Ventura County Star ,,,(19 Jul 1929): ,,,,,,"TN 1216179--6/2/2015 [""No library is able to supply this item. Non circulating from UC Riverside.""]",6/29/2015,,,"ILL req TN 1216179 failed
http://chroniclingamerica.loc.gov/lccn/sn94051104/
http://www.worldcat.org/search?q=no%3A30338370&qt=advanced&dblist=638

ILL req not possible based on
http://chroniclingamerica.loc.gov/lccn/sn2002060276/
http://www.worldcat.org/search?q=no%3A50512126&qt=advanced&dblist=638

ILL req not possible based on
http://chroniclingamerica.loc.gov/lccn/sn2002060270/
http://www.worldcat.org/search?q=no%3A50512092&qt=advanced&dblist=638

ILL req not possible based on
http://chroniclingamerica.loc.gov/lccn/sn2002060273/
thttp://www.worldcat.org/search?q=no%3A50512105&qt=advanced&dblist=638

ILL req not possible based on
http://chroniclingamerica.loc.gov/lccn/sn2002060272/
http://www.worldcat.org/search?q=no%3A50512099&qt=advanced&dblist=638",
,"Temple, Stephen J. ","""The Forgotten Woman of San Nicolas Island."" ",Western Boatman ,"5, ",no. 4 ,(1987): ,,,,,,"TN 1215944--6/2/2015 [""No library is able to supply this item.""]",6/29/2015,,,http://www.worldcat.org/title/western-boatman/oclc/9673064&referer=brief_results,
,,"""Desolate Island of West Coast Feared By Yachtsmen."" ","Daily Kentucky New Era (Hopkinsville, Kentucky)","38,",no. 23,(11 Dec 1925):,7,,,,,"TN 1224657--8/17/2015 [""No library is able to supply this item.""]

TN 1224658--8/17/2015 [""No library is able to supply this item.""]",8/17/2015,,,,
,,"""Nidever, Fearless Adventurer, Finds Yosemite!"" ","Bulletin (Bend, Oregon)","39, ",no. 106 ,"(9 Apr 1937, Five Star Weekly Section): ",2,,,,,"TN 1224647 (fulfilled)

TN 1224648 (fulfilled)

TN 1225572--9/20/2015 It is simply not here, may be different section--replace ILL req with specifics about needing first and published on page for the Five Star Weekly Section & 11/9/2015 email w/ ILL, 11/10 response [""It looks like the lender that provided the item was the last possible lender that held those years. Earlier lenders denied our requests for a loan, so it may not be available. Does your citation confirm that the supplement is part of these holdings? If so, we could try again, but it is possible that since it is from the same record it will contain the same thing if we're able to get it. Just let us know how you would like to proceed.""]",11/10/2015,,,,
,,"""Responses Came by the Thousands."" ",San Francisco Sunday Examiner ,,,(5 Nov 1967): ,40-2. ,,,,,"TN 1221262--8/11-15/2015 emails w/ ILL, Sara--10/13/2015 [""No library is able to supply this item.""]",10/13/2015,,,,
,,"""Scientists sail for San Nicolas."" ",Santa Barbara News Press,,,(22 Jul 1934): ,,,,,,"TN 1215855--6/29/2015 [""No library is able to supply this item.""]",6/29/2015,,,,
,,"""So Now They Say: 'He Wrote a Book.'"" ",Los Angeles Times Sunday Magazine ,,,(13 May 1934): ,94,,,,,"TN 1221260--7/8/2015 [""No library is able to supply this item.""]",7/8/2015,,,,
,,,Daily News (Santa Barbara) ,,,(13 May 1922): ,,,,,,"TN 1214649--6/1/2015 [""No library is able to supply this item.""]",6/29/2015,,,,
,,,Galveston (Texas) Daily News,,,(13 Dec 1933): ,1-5.,,,,,"TN 1216131--6/1/2015 [""Apologies! I’ve requested a resend.""]--6/26/2015 [""Unable to verify your request as cited.""] & email response, TN 1220044

TN 1220044--7/10/2015 [""No library is able to supply this item.""]",7/29/2015,,,,
May not exist,"Bowers, Stephen. ","""The Lone Woman of San Nicolas Island."" ",Ventura Weekly Observer ,,,(16 Dec 1892): ,238,,,,,"TN 922886--4/21/2011 [""Unable to Locate""]

TN 1120852--1/17/2014 [""No library is able to supply this item.""]

TN 1120853--2/24/2014 [""No library is able to supply this item.""]

NOT at Ventura County Museum Library (Sara looked in June 2016)",6/6/2016,,,"neither of these libraries has this according to their catalog--CA?

http://chroniclingamerica.loc.gov/lccn/sn94052516/
http://www.worldcat.org/search?q=no%3A31506996&qt=advanced&dblist=638

http://chroniclingamerica.loc.gov/lccn/sn95061233/
http://www.worldcat.org/search?q=no%3A34046989&qt=advanced&dblist=638",
May not exist,"Bowers, Stephen. ","""The Lone Woman of San Nicolas Island."" ",Ventura Weekly Observer ,,,(9 Dec 1892): ,228,,,,,"TN 922886--4/21/2011 [""Unable to Locate""]

TN 1120852--1/17/2014 [""No library is able to supply this item.""]

TN 1120853--2/24/2014 [""No library is able to supply this item.""]

NOT at Ventura County Museum Library (Sara looked in June 2016)",6/6/2016,,,"neither of these libraries has this according to their catalog--CA?

http://chroniclingamerica.loc.gov/lccn/sn94052516/
http://www.worldcat.org/search?q=no%3A31506996&qt=advanced&dblist=638

http://chroniclingamerica.loc.gov/lccn/sn95061233/
http://www.worldcat.org/search?q=no%3A34046989&qt=advanced&dblist=638",
,,,The Grizzly Bear,,,,,,,,,,6/29/2015,,,"http://www.worldcat.org/title/grizzly-bear/oclc/5809069&referer=brief_results


According to LoC and Hathi Trust info--held in California, will have to be searched in person

http://searchworks.stanford.edu/view/361862","SD State University Library

San Diego Christian College"